#Phe	ID	BETA	mean	std
SHBG	f.53.0.0_2007.12	0.48819890775172703	0.01899803389087806	0.13651779590646454
SHBG	f.53.0.0_2008.01	-0.7093953347092529	0.023674029485871113	0.15203147639148026
SHBG	f.53.0.0_2008.02	0.11593280194155	0.031296305905822795	0.17411733728285633
SHBG	f.53.0.0_2008.03	-0.718535110095766	0.027168053321340643	0.16257290733719879
SHBG	f.53.0.0_2008.04	-0.668378754277099	0.04169189167372967	0.1998841610593387
SHBG	f.53.0.0_2008.05	-0.213661630040116	0.0367737360109318	0.18820581380693338
SHBG	f.53.0.0_2008.06	-0.9978943065001129	0.03002208269189744	0.17064805080263387
SHBG	f.53.0.0_2008.07	-0.4590510080638289	0.036272118727621816	0.18696644653688832
SHBG	f.53.0.0_2008.08	-0.598998479099266	0.033896643776774545	0.18096314905926292
SHBG	f.53.0.0_2008.09	-0.271107499781589	0.033885112344974315	0.18093344496345276
SHBG	f.53.0.0_2008.10	-0.11526997213909698	0.03788075346375383	0.19090783635244554
SHBG	f.53.0.0_2008.11	-0.0289210418846176	0.03623175871632101	0.18686631150810276
SHBG	f.53.0.0_2008.12	0.839582889824762	0.02294178356655654	0.1497179285634884
SHBG	f.53.0.0_2009.01	-0.38898015718043105	0.028205882183361296	0.16556059432612472
SHBG	f.53.0.0_2009.02	0.46555951668813794	0.029566591135788377	0.16938833438108275
SHBG	f.53.0.0_2009.03	0.5821509357962571	0.03609914725061837	0.18653685646112012
SHBG	f.53.0.0_2009.04	0.19673902205162697	0.02705273900333835	0.16223713605631604
SHBG	f.53.0.0_2009.05	-0.261496034494736	0.028119396444859578	0.16531393162234204
SHBG	f.53.0.0_2009.06	-0.256744292703693	0.03244368336994563	0.17717531086281846
SHBG	f.53.0.0_2009.07	0.0882483216381562	0.029929831237495604	0.17039376878158022
SHBG	f.53.0.0_2009.08	-0.541925992505216	0.024919424120295897	0.15587958949717795
SHBG	f.53.0.0_2009.09	-0.0246262517417585	0.02379510951977352	0.15241030897782312
SHBG	f.53.0.0_2009.10	-0.410084091085618	0.03177486032553232	0.17540016698060817
SHBG	f.53.0.0_2009.11	0.171360649176048	0.029964425532896292	0.17048917483341813
SHBG	f.53.0.0_2009.12	0.6968983421903199	0.014316272579984893	0.11879106413952382
SHBG	f.53.0.0_2010.01	-0.331344749939554	0.017210661961842493	0.13005558456551447
SHBG	f.53.0.0_2010.02	0.49982155745758505	0.01955730833318919	0.1384731743838848
SHBG	f.53.0.0_2010.03	0.523094280549404	0.03279539203985263	0.17810068585158512
SHBG	f.53.0.0_2010.04	-0.586407970608374	0.020595137195209844	0.1420245666042334
SHBG	f.53.0.0_2010.05	0.274134357929499	0.03362565512946915	0.18026361376213215
SHBG	f.53.0.0_2010.06	0.24090737300294396	0.033435386504765366	0.1797705800014071
SHBG	f.53.0.0_2010.07	0.221248506367943	0.010966391642018231	0.1041447545312394
SHBG	f.53.0.0_2010.0810	-0.12499917984271301	0.0014241318273283403	0.037710789913057124
SHBG	f.54.0.0_10003	0.0	0.0	0.0
SHBG	f.54.0.0_11001	0.0878310397866627	0.027156521889540416	0.1625393651039751
SHBG	f.54.0.0_11002	0.0859006181615078	0.03031613420280329	0.17145572667543335
SHBG	f.54.0.0_11003	-1.2368880087227498	0.03928182242748171	0.1942646670248028
SHBG	f.54.0.0_11004	0.0815419212215335	0.03805949065665738	0.19133992220029045
SHBG	f.54.0.0_11005	0.7615244132058041	0.037102381817238336	0.18901268497306256
SHBG	f.54.0.0_11006	-0.47015212623871	0.04120180582221992	0.19875667792355559
SHBG	f.54.0.0_11007	0.555340719273948	0.06197568021033332	0.24111137524554874
SHBG	f.54.0.0_11008	-0.44289108137055705	0.06041893691730234	0.23826138793158533
SHBG	f.54.0.0_11009	-0.621013011877494	0.07739320452724012	0.2672143267496055
SHBG	f.54.0.0_11010	-0.9814306455367819	0.0920150600499311	0.28904720855586663
SHBG	f.54.0.0_11011	-0.04970097158091501	0.09023345383679565	0.28651592913043855
SHBG	f.54.0.0_11012	4.57302509109938	0.01636886744042574	0.12688943068334538
SHBG	f.54.0.0_11013	-0.5948923077484399	0.07049164259480278	0.2559737699825694
SHBG	f.54.0.0_11014	-0.616621231032277	0.06409746366157554	0.24492647634285794
SHBG	f.54.0.0_11016	-0.552097590408112	0.06610393279481547	0.2484636852014274
SHBG	f.54.0.0_11017	-0.705633269553731	0.04361764078436799	0.20424285102978226
SHBG	f.54.0.0_11018	1.8624025206190602	0.04379061226137143	0.20462891911737613
SHBG	f.54.0.0_11020	1.4328202432538102	0.04571059565610964	0.20885673822233577
SHBG	f.54.0.0_11021	-0.0297615807692307	0.048057242027456336	0.21388722148873412
SHBG	f.54.0.0_11022	-1.8048859196401799	0.005183378594203149	0.07180885168662918
SHBG	f.54.0.0_11023	-0.104567026793366	0.0014241318273283403	0.037710789913057124
SHBG	age_age	0.016894462717873	4397.421825540969	1030.8232618641728
SHBG	age_sex	0.8883026749844789	30.873586678889986	33.41890693457136
SHBG	sex_DrawTime	-9.819670781554029e-05	403.8104349848265	447.7105384024411
SHBG	age_DrawTime	-7.45560352463051e-05	56837.72698057145	13125.266055552596
SHBG	sex_UrineSampleMinutes	-0.000656258233489612	402.31178131216154	447.93387657508174
SHBG	age_UrineSampleMinutes	-1.68952062588146e-05	56629.07214514036	13668.692220117606
SHBG	DrawTime_DrawTime	-6.32204269979608e-06	775305.7615180715	298497.0507497709
SHBG	FastingTime_FastingTime	-0.0004821201724079	19.728434781104596	39.36956101078585
SHBG	UrineSampleMinutes_UrineSampleMinutes	8.06612479817031e-06	773148.2713545848	302853.62834027025
SHBG	DilutionFactorTimeZero_DrawTime	0.00473496808135523	862.8942861399408	172.09679554887336
SHBG	DilutionFactorTimeZero_UrineSampleMinutes	-0.00479144388686241	859.682775833868	181.65192504172728
SHBG	sex_FastingTime	-0.0442232592404922	1.8029278305340783	2.5734849106391438
SHBG	age_FastingTime	0.0138518257068575	247.7082951354655	155.25224828495888
SHBG	age_TDI	-0.00181127837217809	-105.59063628152278	193.5560434856022
SHBG	sex_TDI	0.44091745991125797	-0.7234046603721942	2.1721677279499585
Sodium_in_urine	age	-1.4158446088566798	65.779823527195	8.00243138816232
Sodium_in_urine	sex	22.680116867727605	0.4655802660550953	0.4988138750227002
Sodium_in_urine	Array	-1.68723865199635	0.8895779834294297	0.3134150520110019
Sodium_in_urine	PC1	-0.0347641917548885	-12.356650888178258	1.610045039730824
Sodium_in_urine	PC2	0.0270684818856794	3.776687436030762	1.4983025768143203
Sodium_in_urine	PC3	0.0726889857461799	-1.5872908655946618	1.5858910104092607
Sodium_in_urine	PC4	0.0398430135087773	1.3066915432742932	2.9488389786117626
Sodium_in_urine	PC5	0.0345500070937209	-0.7738675795828486	6.647702112426982
Sodium_in_urine	PC6	-0.0666249788906111	-0.3539518080191641	1.6493572057791206
Sodium_in_urine	PC7	-0.0065882373375092795	0.29093506078196735	1.8753040862141446
Sodium_in_urine	PC8	-0.0722179290457268	-0.4516779927872369	1.9858562786435863
Sodium_in_urine	PC9	0.0814974028168794	-0.0026530172276865325	4.697449895536422
Sodium_in_urine	PC10	-0.10024778820131698	0.14609222795022261	2.2894972492606454
Sodium_in_urine	PC11	0.00762507025993425	-0.07850223385831841	3.6120736228558328
Sodium_in_urine	PC12	0.0981146456659237	0.18704049456123523	2.3662307086107344
Sodium_in_urine	PC13	0.0934335575021099	0.03137820247300257	1.6481982071566794
Sodium_in_urine	PC14	0.12633250704517598	0.1893634492992996	3.3053508042617716
Sodium_in_urine	PC15	-0.0447409847354036	-0.0012122372550026636	1.9317976116786855
Sodium_in_urine	PC16	-0.0207446435695987	0.0026931385924388045	3.2025219308621327
Sodium_in_urine	PC17	-0.0687995264117381	0.01092719918164909	2.0155699052163616
Sodium_in_urine	PC18	-0.00388626375644561	-0.021156921527313455	2.9941721250343036
Sodium_in_urine	PC19	0.0273136151815111	-0.0005702075566333418	2.9248696970579373
Sodium_in_urine	PC20	0.059312419357362	-0.007359683407675867	2.912325906889047
Sodium_in_urine	PC21	0.000522689247459836	-0.01304815400502662	2.840187598712499
Sodium_in_urine	PC22	-0.0202496564017766	0.009332009846741337	2.9059966481694253
Sodium_in_urine	PC23	-0.0557562270329329	0.008411427717294119	2.899640494278979
Sodium_in_urine	PC24	0.0665743758041436	0.009372063050303902	2.6562454780891946
Sodium_in_urine	PC25	-0.0079940967502387	-0.013351251296884102	2.790669701481704
Sodium_in_urine	PC26	0.019501617214578	0.002042532233088919	2.7897620369712866
Sodium_in_urine	PC27	0.0197914584539867	0.006568272787550535	2.815151274371211
Sodium_in_urine	PC28	-0.0625526061480799	-0.007739211372430832	2.8010191329392384
Sodium_in_urine	PC29	-0.0339532543303848	-0.014872233247322493	2.8169826668486864
Sodium_in_urine	PC30	0.00479957584150054	0.007009122445805406	2.832103685766186
Sodium_in_urine	PC31	0.0245688641061968	-0.003090035056543975	2.8085936651904895
Sodium_in_urine	PC32	-0.0346136382153035	-0.0035176415525622964	2.775103989952786
Sodium_in_urine	PC33	-0.0185384671689274	0.005997599605961205	2.8346774190214923
Sodium_in_urine	PC34	-0.0535016608656274	-0.00849920076699237	2.8275318554743953
Sodium_in_urine	PC35	0.0262131581545849	-0.011094385526939289	2.8188976885675667
Sodium_in_urine	PC36	-0.0532095668840248	0.003653054459501162	2.839290057392632
Sodium_in_urine	PC37	-0.0397967180684247	-0.012246177070344547	2.8368220567317173
Sodium_in_urine	PC38	-0.00127707233724531	-0.013343029981782868	2.840202411582961
Sodium_in_urine	PC39	-0.0974807646290029	-0.0020657984700690702	2.835546974281781
Sodium_in_urine	PC40	-0.00653410532101293	0.0027585982309112737	2.8430317117491084
Sodium_in_urine	UrineSampleMinutes	0.0106879912110915	863.983917475545	172.33858975104272
Sodium_in_urine	TDI	1.13033564767355	-1.5854827492883645	2.919448440054806
Sodium_in_urine	DrawTime	0.0112977149807123	863.0433022343533	172.26752572734196
Sodium_in_urine	DilutionFactorTimeZero	36.36686008276371	0.9969564688857665	0.010605688116481302
Sodium_in_urine	FastingTime	2.01136482521666	3.748997313608002	2.353643504204162
Sodium_in_urine	f.53.0.0_2006	0.0	0.0	0.0
Sodium_in_urine	f.53.0.0_2007.04	3.7110558582159	0.0008452175223821137	0.0290603360221793
Sodium_in_urine	f.53.0.0_2007.05	3.94439892605812	0.0065625487884318255	0.08074330772163892
Sodium_in_urine	f.53.0.0_2007.06	10.185606585363699	0.007456218270695716	0.08602687417194387
Sodium_in_urine	f.53.0.0_2007.07	6.3278114851054	0.009281242092909325	0.095891087375846
Sodium_in_urine	f.53.0.0_2007.08	6.210914681890639	0.013475028398232041	0.11529723330548257
Sodium_in_urine	f.53.0.0_2007.09	7.5696325713386	0.0125921260181641	0.11150589392721257
Sodium_in_urine	f.53.0.0_2007.10	7.103104073100719	0.016392913093334627	0.12698104383587733
Sodium_in_urine	f.53.0.0_2007.11	9.49787412855749	0.01791645805406162	0.13264787440761602
Sodium_in_urine	f.53.0.0_2007.12	9.680256661025439	0.01931079778843721	0.1376150096363449
Sodium_in_urine	f.53.0.0_2008.01	6.8368034907105	0.02434980161614204	0.15413269859895584
Sodium_in_urine	f.53.0.0_2008.02	6.58006940405401	0.031229979919354403	0.1739386911345234
Sodium_in_urine	f.53.0.0_2008.03	9.24524662357501	0.026971591000855985	0.16200038357898577
Sodium_in_urine	f.53.0.0_2008.04	8.90551683898476	0.04086115283363212	0.19796847987176816
Sodium_in_urine	f.53.0.0_2008.05	7.437154771685951	0.03591905292569084	0.1860883514963047
Sodium_in_urine	f.53.0.0_2008.06	5.78128654810758	0.030433214356854067	0.17177611539665183
Sodium_in_urine	f.53.0.0_2008.07	5.39453308805489	0.03643049027999849	0.1873587725673859
Sodium_in_urine	f.53.0.0_2008.08	4.243987172402609	0.033259578683291074	0.1793136333609384
Sodium_in_urine	f.53.0.0_2008.09	3.70771901379098	0.034653918417666664	0.18290167947826058
Sodium_in_urine	f.53.0.0_2008.10	4.82185479353113	0.037609487970455074	0.19024987354806647
Sodium_in_urine	f.53.0.0_2008.11	5.61956889792084	0.03606979235643415	0.18646383680434628
Sodium_in_urine	f.53.0.0_2008.12	7.73940865833649	0.022600147509300086	0.148624967087828
Sodium_in_urine	f.53.0.0_2009.01	3.73963114396264	0.028252876162174093	0.16569445117667322
Sodium_in_urine	f.53.0.0_2009.02	3.78309444332388	0.029001189764792653	0.16780977551090143
Sodium_in_urine	f.53.0.0_2009.03	1.34061763162006	0.03637127121792076	0.18721218402634277
Sodium_in_urine	f.53.0.0_2009.04	1.04222252710157	0.026998508756345862	0.16207896002035355
Sodium_in_urine	f.53.0.0_2009.05	-0.0400883470642385	0.027919095994099627	0.16474106978216413
Sodium_in_urine	f.53.0.0_2009.06	2.66202847604544	0.032516648631770485	0.17736774282131593
Sodium_in_urine	f.53.0.0_2009.07	-0.924300317388871	0.031106158244100974	0.17360462310489866
Sodium_in_urine	f.53.0.0_2009.08	-1.09791433087263	0.029313435728475216	0.16868360386910095
Sodium_in_urine	f.53.0.0_2009.09	-2.2106207222943	0.027063111369521563	0.16226737001788882
Sodium_in_urine	f.53.0.0_2009.10	-2.26392958752702	0.03300655178168624	0.17865362946542426
Sodium_in_urine	f.53.0.0_2009.11	-2.93828685645535	0.029383421892748895	0.16887876246177794
Sodium_in_urine	f.53.0.0_2009.12	-2.98119634434373	0.013981082201441715	0.11741214392863394
Sodium_in_urine	f.53.0.0_2010.01	-2.80295174023301	0.01717891155363901	0.12993766409887186
Sodium_in_urine	f.53.0.0_2010.02	-2.09683825962479	0.01890164790499109	0.13617773537354347
Sodium_in_urine	f.53.0.0_2010.03	-2.30351133940979	0.031159993755080728	0.17374995983960415
Sodium_in_urine	f.53.0.0_2010.04	-5.480446205902361	0.019133140602204026	0.13699293241952418
Sodium_in_urine	f.53.0.0_2010.05	-6.0769580651119695	0.031692965313780276	0.1751813953118304
Sodium_in_urine	f.53.0.0_2010.06	-6.066179703745849	0.03123536347045238	0.17395319927877473
Sodium_in_urine	f.53.0.0_2010.07	-6.358157043036081	0.010164144472977265	0.10030371199566698
Sodium_in_urine	f.53.0.0_2010.0810	1.34799431792515	0.0013997232854735641	0.037386682925844975
Sodium_in_urine	f.54.0.0_10003	0.0	0.0	0.0
Sodium_in_urine	f.54.0.0_11001	1.3182157395702399	0.028059068322646985	0.16514162711900357
Sodium_in_urine	f.54.0.0_11002	-3.33860901409081	0.030664707054067004	0.17240760654726128
Sodium_in_urine	f.54.0.0_11003	2.5741783004809102	0.03787328197425586	0.1908897495591483
Sodium_in_urine	f.54.0.0_11004	8.74632005157321	0.038702348843344045	0.1928846210493521
Sodium_in_urine	f.54.0.0_11005	2.74021058158683	0.03647894223988027	0.18747860948102787
Sodium_in_urine	f.54.0.0_11006	3.33498228439579	0.04059197527873336	0.19734301817319014
Sodium_in_urine	f.54.0.0_11007	-2.57214891546718	0.06349360164952006	0.24384865018919447
Sodium_in_urine	f.54.0.0_11008	2.3102493789641003	0.06058110050551545	0.2385603294075863
Sodium_in_urine	f.54.0.0_11009	1.4164207395981898	0.07741008123778607	0.267241015864978
Sodium_in_urine	f.54.0.0_11010	-0.273578738394012	0.09213409349074837	0.28921514882071164
Sodium_in_urine	f.54.0.0_11011	-0.999742551166275	0.09219331255282609	0.28929864443747927
Sodium_in_urine	f.54.0.0_11012	-8.01884692680372	0.017071240531679507	0.12953691859230343
Sodium_in_urine	f.54.0.0_11013	-2.7769800763588703	0.07066449171202309	0.25626357783170145
Sodium_in_urine	f.54.0.0_11014	1.1308774576266498	0.06377354630661478	0.2443490967818233
Sodium_in_urine	f.54.0.0_11016	2.05387761612546	0.06649762316219024	0.24914993332523613
Sodium_in_urine	f.54.0.0_11017	2.0940092974601496	0.045081856894444716	0.20748369351202883
Sodium_in_urine	f.54.0.0_11018	-1.1289976619889701	0.043391421849680485	0.20373661025830275
Sodium_in_urine	f.54.0.0_11020	-1.2234694639950099	0.043622914546893425	0.2042546348882391
Sodium_in_urine	f.54.0.0_11021	-0.0333460697103696	0.04569558171961389	0.20882407794820976
Sodium_in_urine	f.54.0.0_11022	1.9437404384920098	0.004619086842062761	0.06780671706260556
Sodium_in_urine	f.54.0.0_11023	0.45055122965708705	0.0013997232854735641	0.037386682925844975
Sodium_in_urine	age_age	0.008755214606243891	4391.024091391164	1031.2843599737987
Sodium_in_urine	age_sex	-0.113897141798517	30.73956533208435	33.39445526004292
Sodium_in_urine	sex_DrawTime	0.0067860670714249395	402.03339578252604	447.36880687295087
Sodium_in_urine	age_DrawTime	-0.000111978844193776	56760.8567357197	13117.314414365448
Sodium_in_urine	sex_UrineSampleMinutes	0.00013404166948193002	402.4832724722881	447.836234600608
Sodium_in_urine	age_UrineSampleMinutes	-0.00013108559691886	56822.66602820982	13125.15615497979
Sodium_in_urine	DrawTime_DrawTime	3.30821246007015e-05	774519.8419517975	298544.4164973003
Sodium_in_urine	FastingTime_FastingTime	-0.0715229471537354	19.594618602322463	38.907221319979996
Sodium_in_urine	UrineSampleMinutes_UrineSampleMinutes	-4.57955681168963e-06	776168.7991737681	298930.3097119907
Sodium_in_urine	DilutionFactorTimeZero_DrawTime	-0.0330669688352773	860.4328525199325	172.0747934412738
Sodium_in_urine	DilutionFactorTimeZero_UrineSampleMinutes	-0.0115171327691488	861.3705469146147	172.1463759997331
Sodium_in_urine	sex_FastingTime	-0.0952739567960984	1.790563711635469	2.5706058610601157
Sodium_in_urine	age_FastingTime	-0.00445660464908035	246.6032592018347	154.9096698571179
Sodium_in_urine	age_TDI	-0.00164245032685765	-105.7437011842248	193.52066287377636
Sodium_in_urine	sex_TDI	-0.14693320656911998	-0.7226365851398215	2.17135170160606
Testosterone_adjstatins	age	-0.0384225100041204	65.59281205867943	8.065001952073057
Testosterone_adjstatins	sex	14.936596834640698	0.5062916102256679	0.4999604140737228
Testosterone_adjstatins	Array	0.0485959552347045	0.8890682191543937	0.3140476410419742
Testosterone_adjstatins	PC1	0.00317123928148768	-12.355136030204342	1.6111197590160378
Testosterone_adjstatins	PC2	-0.00552792090842991	3.777777224693346	1.499633563410235
Testosterone_adjstatins	PC3	0.0019464822584404399	-1.5894095574399676	1.582276887048367
Testosterone_adjstatins	PC4	-0.0010751680954739099	1.3053570730716682	2.9489564245416515
Testosterone_adjstatins	PC5	0.0038507088636954203	-0.7723448498917024	6.640346469687302
Testosterone_adjstatins	PC6	0.00808383076350846	-0.3507105622155068	1.6507667143445217
Testosterone_adjstatins	PC7	-0.0035312590619561704	0.29270723224984124	1.8751511468387414
Testosterone_adjstatins	PC8	-0.000190467430270194	-0.4519910258454155	1.985284489173934
Testosterone_adjstatins	PC9	-0.00209160051224335	-0.01936468319396259	4.7150523328777165
Testosterone_adjstatins	PC10	-0.00172158049397458	0.14749582909012882	2.2888368349496457
Testosterone_adjstatins	PC11	0.00045763875096180897	-0.07462640306633543	3.6060454798368733
Testosterone_adjstatins	PC12	-0.0017701433768402	0.18309264068011066	2.367298058254404
Testosterone_adjstatins	PC13	0.000736300645277074	0.030270861416285395	1.6472486959748736
Testosterone_adjstatins	PC14	0.000564253819718146	0.19198344119464517	3.2971305915153932
Testosterone_adjstatins	PC15	0.00719434721026331	0.002373674320115284	1.9296065582099473
Testosterone_adjstatins	PC16	-0.00111039309013552	0.0054558030311375625	3.2180450293471172
Testosterone_adjstatins	PC17	-0.0047791553137019605	0.0030327860439167647	2.015723799756387
Testosterone_adjstatins	PC18	0.000120433034291693	-0.018295472853136	2.988132970524609
Testosterone_adjstatins	PC19	0.0028920010925621398	0.012739950616527652	2.923267798681066
Testosterone_adjstatins	PC20	-0.000561444065854042	-0.004071330875571951	2.9196689995933323
Testosterone_adjstatins	PC21	0.0041238661322064605	-0.013364846371099458	2.8360588454770608
Testosterone_adjstatins	PC22	-0.0049678220160723294	-0.0027941885009593334	2.905869001608489
